pH_sol,humidite_sol,matiere_organique,temperature_sol,conductivite_electrique,azote,phosphore,potassium,culture_precedente,pratique_agricole,pluviometrie,ensoleillement,maladie_probable
6.281617881380892,31.61321916439343,5.260043765134857,25.12261658022537,1.4216045248625593,34.617653540822864,22.58205750991278,113.09700351920613,5,2,190.00588206304585,10.138785431836991,3
5.69671144963066,34.710791442223424,3.565168341083202,22.08556045566043,0.5,49.98387532351159,19.703341577275083,124.03855414294635,3,2,186.84105695959187,5.3083426982217015,2
7.3747919521027105,32.06203760378224,4.534668101752936,22.027180161270262,0.8569646271392464,23.95503871336392,10.732016138545454,50.0,0,1,188.74263884785785,9.849290414758729,5
7.190727039345243,25.47214587082664,4.286954564094698,20.204559320727643,0.5,20.962098149971563,14.83516640667775,95.63481874781736,3,1,116.9221040970503,8.111707247727972,0
5.853868652447191,25.59560275120773,2.2071262677954704,21.81566295723848,1.3036380812594106,64.99389572375037,9.692713339129876,50.0,4,1,206.11502757965155,9.71368249036713,1
6.844853902622598,19.92206292367375,3.330269512714479,20.083135447591683,1.829476068648723,38.0896974668738,19.87912954919262,94.7529580736186,2,1,109.35424090793038,5.872262178707453,4
6.248512614724328,24.022557917354973,5.623320513281019,26.085134368677995,0.9707285294951088,40.48506637665676,12.282571418306,97.08611602230664,1,1,50.0,7.94994435378229,3
6.63174360766553,43.734478533289696,2.9956491460597428,24.15118045676619,0.8833823147521263,41.42167453307036,6.441505655493836,128.8742768950011,4,2,165.54212204082376,6.823071530541116,2
6.6471120645067465,24.455974981333288,2.825379475643309,21.47569348209768,1.9138214906176745,42.7188522232306,15.568371467840045,139.20276390284596,1,1,146.9415712258984,9.38016572770687,5
6.382796099841839,21.64634831289326,3.6705755814770233,21.431595750841808,1.4509741001274346,43.989989872368334,20.626071090753754,79.34629371388722,0,1,211.00090608418688,12.0,0
6.108117167206801,32.23949503291341,3.0314800707399483,22.27652250471765,2.152175664188064,42.76457227037776,8.114595362400312,118.82787117414244,2,1,98.2839123989814,5.39569471026388,1
6.15472947384187,29.22744668495698,2.7062954204977614,21.9833792833836,1.264321097210951,46.2702023858672,14.37482859664398,129.65032652274445,4,0,132.7213378600138,7.578640521357607,4
6.041904042259379,28.63084734205542,3.0167166057024133,19.129191462072495,1.2906548772936566,36.67391271641258,12.227350691009953,87.58852402888499,2,1,128.2099778758073,10.075957551384564,3
6.084088895884777,39.86332176488463,4.9320096713686254,16.297677614845053,1.7779318043424737,45.72224731298158,19.95548431000844,133.19016467912166,2,1,190.16529722028025,7.179947381343621,2
6.466410854975322,33.84388672890856,3.363381308522428,19.606898000676917,1.1405487346115497,53.9198647230296,5.0,114.07902126352305,5,2,95.78184326350578,6.3537525199831535,5
6.1421200054446246,26.290049478075677,2.171924967245288,21.61444752800491,1.2988784071658996,36.95915772720408,20.6749083388897,101.79630799698144,0,2,213.66551617362487,8.19230790070851,0
6.84102603285631,27.02866857685754,1.988253461911836,19.786500406847527,0.5,39.80785509508543,11.47451686683711,114.25286692277578,2,2,113.23018071506006,7.194405699987036,1
7.243623077667964,26.481894402660203,5.706804932054469,24.45801409118671,1.8950815292758496,29.201895840179034,14.200047616177816,62.5939464894902,4,0,127.86538966939584,11.50254325309928,4
6.209973379314978,36.1231773510618,3.2766656305658977,21.312540592297736,1.3563496592550743,33.35172974423825,19.2930178424806,114.21391773556893,5,1,152.0947040659227,8.639443380236331,3
6.6197022502676885,27.84296659382804,3.934578500965418,27.62072072508586,1.1570495601315214,38.528529395795616,22.39448587614256,84.62589901013553,2,1,99.2696443531373,9.000392375725536,2
6.749842555151467,17.447925482820946,2.7286227736603905,20.315517225312558,1.5629380031515243,31.10766059127443,15.256617007580267,110.86484616269664,1,1,169.57806444923145,6.269543882096474,5
6.736001135459637,29.66176224885959,3.820985969271416,22.42215039610467,0.72741556531398,35.92478708441056,11.375011434896749,97.82540723212216,0,2,163.13987233209858,8.274106089623363,0
6.537977633958044,19.240817992104496,4.959329651601532,21.13341473149065,0.979448576774149,38.413279828463175,12.342499038231418,118.65176640035014,4,2,119.01872523113994,7.8696304335744465,1
6.871341209179861,45.28961421228431,2.847736816256245,23.319334173204467,1.4213342293179902,50.20622748539655,20.83045986719653,145.75608109383,5,1,164.25789163590252,9.372580804322183,4
6.741124476340328,23.240324603069386,3.958586779948583,25.19725338699113,1.2176104645646095,26.362075007500657,10.579026589304384,113.81416767458308,0,1,165.65189436258518,9.32987092763014,3
5.881168788836352,28.866946642495886,2.094253724109612,23.82484287678129,1.3786526127363192,39.20163052433024,16.644390917903273,140.01357148476995,2,1,178.5615543398822,6.874971874307216,2
6.934578032194636,31.80741914290796,5.522866118366792,15.907611191601823,1.2997215136697051,28.958354327655123,15.03719260900216,79.31235650869925,3,2,205.06239403688,8.258040683734476,5
6.943645418633371,27.979392875245388,3.768535930244575,23.4995848314186,1.452217286505206,42.6603631415084,18.796326742402417,153.01039603092275,2,2,170.85422273099965,9.947718893991537,0
6.118356947910709,27.96978718973665,3.087206155647708,18.967365573156883,0.6716790552841821,43.45499435975641,15.170697375910882,79.61806623489423,5,0,174.24213013811806,6.760244869532492,1
6.518968917723801,32.95279100312614,3.2021258767138363,21.070692464751165,1.7112579208688623,51.7746127214368,12.830589645564338,72.39684907329737,0,2,94.8353864922359,11.810734343020751,4
6.841664496405535,40.68351171157395,2.989961825485665,24.06798756051201,1.0064454983523088,30.74311930772591,12.479545069900333,101.75509691469148,2,0,73.32209691828696,5.654233485053659,3
6.39534309021032,35.372563572721084,3.041094835876507,18.64071727475488,1.2230929850061898,36.455593846390286,12.386027207695664,96.6662036590626,3,1,122.35783883950482,7.485466516547574,2
7.036489023883006,40.3495971500148,1.05250485765034,25.46784402245515,0.9596896897895344,43.04060070989182,8.102676746947076,62.540207451281134,0,1,166.3706456081915,6.203446581594081,5
7.681936247309681,22.673666243345487,3.4020342679032445,20.939842301346303,1.0850379116988154,41.58636970264524,17.53023991256208,76.16467807643525,5,2,170.76007754702312,9.019162864322569,0
6.107006983682509,32.22153843278753,3.360121319394288,28.512812118754344,1.2916375744248314,10.122009247109863,16.049793401862004,50.0,0,1,50.0,8.023128793301499,1
5.8094776984231125,31.086722364407954,3.988661537260477,22.20603347738129,1.4940674856226286,28.12553327510902,7.669385500264597,69.4634017535696,5,1,156.59174772827973,5.310024707473712,4
6.651909297802438,32.457639041737146,2.976856253558473,27.11602822795531,1.560492434477751,40.701164224888686,12.971874080544133,90.2047917632602,1,2,206.29957945492123,12.0,3
6.860781252563072,39.63362379444901,2.7289636858589774,25.593037673600527,1.3730045143310867,32.902041457625586,13.622493179984524,154.695428775755,0,0,262.9801920934016,6.833564380659276,2
6.384566813077615,28.45447595145562,3.4922250555470247,20.166684753836503,0.961681955724898,43.114511513486974,12.072918018504271,131.39120120864976,0,2,222.06042206913625,4.051567821520731,5
7.226630331660517,27.161476434121383,1.887631881909516,18.094927817099432,1.3477785790486358,45.42074086051998,14.400583495982833,119.70499915516598,5,2,123.9275055415118,8.473889879089207,0
5.830697100138376,33.73786558193065,3.643423187534584,22.34088208371264,1.296115738639091,32.86509534621593,14.465330998423113,174.95862984676037,5,0,121.0062090719983,8.253006711009753,1
6.846459311515805,17.55258090703907,1.638180740478279,20.252070644433477,1.223626046099404,41.00823210325953,19.471773337872776,56.22742507429417,1,1,174.58816634328034,6.740032039331932,4
6.197069589620553,28.342035656144752,4.620818648830796,26.73915634026102,1.4136893223827025,49.56141904284468,14.976601157166954,107.96901090590195,1,2,190.4460543352565,6.321943617338719,3
7.359688953103649,29.06061617500183,4.184269955660775,21.25942248498213,0.6896969719668614,45.185034301847104,17.96816709212636,171.06327104530658,2,2,206.16855596536027,7.955556565873058,2
7.496257676584059,23.55748968585152,2.573814123575987,21.09878812444368,0.5,27.29352874197888,8.04562285743572,94.77970678657805,1,0,179.87726117385785,5.89500541752084,5
6.116671706108326,37.39941307949604,4.161138013338037,17.812304617788943,1.6759996885954451,33.14866546789116,9.692290223474291,85.16660256200923,3,0,88.74229503181155,9.70929749390148,0
6.22522143204571,22.56431777859701,3.611514224253882,23.257651039239303,1.1474504839535111,35.27480653052096,8.131077792990348,134.52014358159389,2,0,80.4150368921827,9.544502233625996,1
6.929793943489901,29.048888661453425,2.4909897689151403,18.477333154159503,1.3663714035135894,25.647740198302756,13.021333443980115,93.29842903478745,0,2,222.95225496192268,8.143019198157345,4
6.306434675105242,32.05210057726078,1.4771238427709106,23.327310738642144,0.8529737332298202,45.699944146699465,15.277984455880503,147.77900720980665,1,2,141.73710475096632,5.68571190852173,3
6.4772943910338805,39.47416093033283,3.816435683426452,23.74027517949401,1.704889684800853,28.55044452750144,23.33856673711603,134.94472571668965,3,0,101.56488164359608,5.749672652658708,2
6.512694210271205,29.926104955834028,2.705718152864965,19.750974664076907,1.3400316868862632,33.98575716602379,10.851666640176957,104.28528039435528,1,0,93.38302026935273,8.718321669808201,5
5.540163421901172,36.55307515889747,4.59496956969608,24.86973979305314,1.1281929610188832,45.71840508535816,19.2465515325175,139.41718471766706,1,1,122.85170877729271,8.843828549267291,0
6.493081126952881,34.90416778093989,3.5140337338818517,21.175373682126285,1.3143166865429146,30.490068135192686,10.83853404008841,102.93356790956582,5,1,229.69381291123136,8.046923839767109,1
6.155136112967913,30.864202893184,2.800417303502683,17.58626891228734,0.5033197577422346,31.633918216659303,15.119479762239967,113.98137126247885,5,1,137.82798982315197,9.059285494598925,4
6.253438588800114,22.373406142085813,5.297838733090472,26.63586202094108,1.349251598946279,38.38050214778339,14.238538000366818,127.55729108550514,3,0,186.15359602064916,9.059082338430462,3
7.221816001734407,19.95793397366956,4.076446492603005,19.229588277777044,1.7947308793262968,30.91086166882038,10.38089722580983,98.3138949954414,3,1,167.48115065538778,8.042660991624338,2
5.871746552860372,30.745537809934305,1.0,23.52121162379944,1.3261117127588935,50.32610949592535,10.77203888571809,155.30865737638456,3,2,147.09100402391914,8.160159472121965,5
6.9066025933739885,26.201121882681704,3.0136082312091337,23.27738342214173,1.274457203806947,25.84555121836133,22.987463897970045,112.09955872633834,0,1,51.29222663345152,4.746492786946762,0
6.360518534834096,36.43482764176904,2.1159110079875765,23.16755402177304,1.0731875057249654,12.051871336797468,12.333959650316247,118.68943486751712,1,1,191.8442545625976,8.065039352585034,1
6.360119915752083,35.22099562669004,2.700202062279692,23.115585747790405,1.6331046459981302,43.429965420314616,19.99319576244288,70.5082854755216,5,1,112.84303153244974,7.68629488064595,4
6.895185948025856,28.70772303894065,3.355267601081464,19.089437090319997,1.6924037242322567,31.42431328166577,18.39337974918472,90.66374190966228,1,1,67.1976426575825,6.379243429456148,3
6.6700256472844455,21.896009532411117,3.854048508587546,27.074048804508163,1.0272223860393113,26.923693252320756,11.94468218617235,114.8865226037964,0,0,57.66551756404191,9.177546753522291,2
6.785306498609765,33.575148847250915,3.7613657421135738,24.86874745060192,1.343458743215913,38.83914015656866,14.98304981827856,136.0620571957502,0,2,179.43969114665103,7.873334731935136,5
6.984092330266431,22.87435387705395,4.577873076564802,23.4251701937512,1.2928857745682871,39.19391140648787,15.603521953445997,152.38792511076028,1,1,190.30650391004295,8.584000936843989,0
6.334345808408338,24.690752539483945,4.136598377508667,18.001071293453112,1.3607084689827802,27.381166714266893,17.434771690127747,78.17960296433824,5,0,50.0,4.038783249836973,1
6.193881632746125,23.14408983249392,4.074746929125505,19.064896373033697,0.8909098777549188,46.86889319151419,12.974775359923402,85.20145258797768,0,2,123.88887211212165,7.64584950130602,4
5.957424736721101,29.030492846420326,3.7014923231332735,23.97236988006749,1.6571105700533375,43.618770130974326,7.466023651451287,73.1045264823381,1,1,168.18820052158708,9.285431353479758,3
6.087294735010523,38.19134633849393,4.7867988527259016,15.98894766490955,1.426087379128829,54.745732859958245,11.497789611306548,124.80838373117854,4,2,157.7447369134162,7.239019371831344,2
7.974547212654363,29.9647139084353,3.183723456809082,23.01611157982111,1.680962142789881,30.41365942737135,20.82782260947423,152.39988096136364,1,0,124.28130384549756,7.649908104056109,5
7.122339790368393,26.897469153006128,3.2096967312648093,18.006469607843137,0.7538624516765184,36.5626867769242,14.843027328360286,105.26080457148112,4,0,145.7937485076341,8.472532636943328,0
5.8244628168959895,19.32069548968329,1.5944266470274695,19.39590466747116,0.7773653702293868,37.33331765220592,12.89603270071822,111.75123226777448,2,2,197.33722253279117,7.983429158861281,1
5.838771021628215,33.8648720931089,4.556164043810036,17.766797176997212,2.023757995783773,31.73052698790697,7.6245096152919505,113.9759108126569,5,2,171.85255864302445,10.627161141636108,4
6.740933030859246,24.537167758499606,3.423074244220845,22.738319247346908,1.658851716108611,39.03218917241044,21.18537701825398,95.92789597080942,5,2,182.35496507649904,9.07265569294126,3
6.773632398688983,30.82262333410668,6.433605706171273,25.34908435550289,0.8739649386968877,39.78424375397197,13.963609135721471,73.36075117238826,4,0,128.15783948831816,8.92982737861641,2
6.774441917658682,27.52046968858352,3.094467308237542,23.04405257143805,1.5472610444854764,39.788797428436446,20.43748491120027,141.79888371630534,0,1,86.37660944114859,8.646760258082885,5
6.372522103223151,35.86724053719607,3.588578129416735,23.37349914676674,1.0136743110098476,31.73506914236885,18.412018551123666,114.6275957059835,3,1,162.1461649974631,10.497139224458696,0
6.43727286999855,28.89934525580013,4.046504953608414,22.503876688464647,0.5205161896412343,32.90677999655368,18.97627804010748,93.55458180438004,4,1,190.01519286408256,8.869280750306224,1
6.663939762079679,29.58751551833864,2.398100027011287,24.04808053261192,0.5,29.329049542711296,23.297255349207955,200.0,4,0,116.11575301819452,5.824112332097076,4
6.542946503146665,33.40023003218822,3.858547713879228,23.401256842750044,1.1912044656338583,27.491778280470765,15.60452811858474,109.91493834691832,2,1,161.65786594835055,10.074041204255447,3
5.390349813626233,44.7485812758423,3.5346614320571854,15.0,1.8243204627320369,34.360509343236174,14.33257395298125,58.6393927726275,5,0,149.85382256798025,6.4575393914504575,2
6.385100184712403,36.21912851250988,3.1963118103231625,24.718920212984933,1.808555238514328,50.16532101164189,22.81943245947965,129.64426590009094,2,2,66.87383815817233,9.146182310141617,5
6.074296782869843,29.37975725555973,4.672603958743006,24.403455885882703,1.7040579819874253,55.39049225933212,19.169865778076748,54.75374609604187,5,2,142.10437721991792,5.685317047332003,0
6.587605709454256,30.022385934307017,2.5962512820893444,20.91306150802478,1.532004442619724,48.138582287632445,11.47593821215414,123.98035556809928,3,2,158.71039118170177,4.676780355288688,1
7.992629501301705,26.32598377772896,3.774902113082222,16.077379816801923,1.326945864164857,30.361216937157007,20.216804886744814,123.18393519876447,3,1,126.75735971704334,7.453318196697807,4
6.683740832737152,23.35003007536213,4.954664291385046,22.72742207690322,1.6607856357382391,39.07671755521197,22.57495065969815,151.396604416691,1,0,204.62125873855192,11.329290576747631,3
6.343235156913801,26.130744490535747,2.7933782440437014,22.97998241240949,0.5,14.530865375588128,5.0,79.93073402899341,2,2,87.68593759260463,6.002561700266442,2
6.9609007509886265,24.594957254016403,3.203114017307701,20.678549552317467,1.5959151675615533,33.44996251684032,8.777516446565652,101.1901264309656,2,2,257.5609306507753,5.820267622546959,5
6.741343943604607,34.5735786865712,5.845304563471828,22.560099173040072,0.7515979365197762,31.11446256468815,10.9495497508756,107.92777612488268,5,1,149.81215014693316,6.576798713805635,0
6.710047245225921,22.5016359949171,3.974391065156057,25.21552077391111,0.8349107790200274,53.74337155238003,18.61531158880645,135.97267976965972,2,0,140.40446285935545,4.128876037211164,1
6.803425296607836,39.33247392966031,2.9938025233573824,29.1925651548855,1.478340863821297,37.60409289060153,18.944462331505484,123.02728972407662,4,1,195.76051684388187,10.649651556326608,4
7.52827178241477,35.26432468533181,4.302624760078478,22.4407110187476,1.57149227473883,35.50721605646137,17.597692783456843,125.56378270430432,2,2,75.2098396384264,11.74775014717689,3
5.934555782337042,30.14351210557368,2.931906448408974,23.001741044059727,0.9561166297652752,34.315659190353266,19.381975306478985,146.56477964243732,0,1,263.8462987423076,7.654279317250835,2
6.736816038405728,30.00223028025548,1.935084075839929,19.52863337444382,1.4584771843008872,32.09137430947909,9.45901543147683,103.33551081261332,5,1,115.8907900800278,6.4778890883599045,5
6.036809435009231,26.099030832698126,4.87236394526517,20.495823862070264,1.4251727739744962,40.31557198667627,8.969770023751778,153.88178688579936,3,1,194.3534485394281,7.042535229189137,0
6.777756323171124,31.89059087943435,2.3969407358689856,21.59187210888556,1.0757410922217232,28.37597730733299,21.265707304022836,107.34992768688478,1,2,150.11308362267084,5.972439107849832,1
6.040656744256953,37.616647242460125,5.951712624997291,25.533154106171796,1.2615403441618789,40.49868129488616,15.5189289214534,136.86383313167394,2,1,99.10123264778623,8.198189946390663,4
6.2913165931974575,25.077904764209304,3.0106676245377946,24.456873268084173,2.0323536192093967,49.31756693573792,21.043365268064907,95.13458329680928,4,2,200.92537480104968,9.772095215013625,3
6.352455042881047,19.26625537756889,5.633264681561856,27.78806003202389,1.0873727887791094,36.12640616868184,11.507069103178749,127.85093274287476,4,1,176.45589829367725,11.415970403747348,2
6.987908359672354,34.92252778399721,2.131328931479942,17.529321473019372,1.1011632040292436,31.856687823382927,9.719386552676674,144.74453420069375,5,1,300.0,6.445219309021876,5
6.959227221971207,32.2705618197066,4.525493586266252,18.028795088053084,1.2600028571542157,34.246797009278225,8.645674241045274,77.53783025897054,2,2,169.36261964073358,6.2090638766512685,0
5.877141311776808,22.158608389911745,3.99972627298465,25.3062488057078,1.1268186415238182,47.006854606277365,19.005047883763652,138.3304944623609,2,2,118.32295857629671,9.19899712656576,1
6.527467055499924,24.86626040360117,4.337746225555152,26.346581128943463,1.5162009592337593,36.39217476105493,20.660005648002254,115.36267167343588,0,1,57.248511610132255,7.469738075314182,4
6.145210072625414,23.986270081649018,4.468022706676261,22.0993843650128,1.7876975837676228,28.906659418360803,17.70885289695424,171.15186680631172,1,0,112.80614192534892,7.872024728172069,3
5.870747544662333,24.928274116760257,3.002254857718828,15.0,1.1013325043468416,43.08653563879403,12.583134308675184,102.08319974033452,5,2,162.81367023960917,7.430697960146917,2
6.391491474787815,27.734220721711687,2.1911561579970016,19.76941251430376,0.8572859422273974,27.893084281090424,18.185691521815965,118.80482689487054,5,1,131.30973236448745,8.550187561328935,5
6.34575860577209,28.13416887003477,3.4490822696607824,23.00648095644817,1.9899631772044024,32.665724206066244,18.04850643597513,105.31779593568484,1,2,188.1615654243971,9.02895185273807,0
7.713358243172761,25.444444414520778,3.723030257585134,19.3017610402668,1.2479237905015526,37.29162889118218,5.0,129.8852422582002,5,1,168.1216468168757,7.983476097910499,1
6.716479912680348,24.692853263500503,3.0281553788444957,22.555378470813142,0.5181889030394671,26.929697065495024,13.247965883644447,50.0,2,2,87.63945958144666,6.563070590553712,4
5.8111912496228815,28.39850959256433,3.777553970159862,27.69566634661593,1.94490965107876,17.13588853805095,16.397223625767825,67.68861773604951,1,2,129.53863460677337,10.077599776111862,3
6.217612997914529,31.17384074401693,3.82962553117474,26.278398458785,1.6504750662618273,39.494432858954,20.540267202092217,130.0569509964458,0,1,106.72116594962831,7.688958695759788,2
7.010691647714699,27.78592424544609,2.589973553456134,24.426676736110416,1.8405370090847128,13.081605391300872,14.574340375582349,110.795620397422,0,1,167.23749975147834,10.846498959075728,5
7.544221386434962,38.11066916338911,3.8949712816904656,21.806652163485527,1.7736990096223657,25.73438124529033,15.745209886464952,50.0,4,1,171.5572247118782,5.907014717158556,0
5.707008343881021,33.55661400094551,3.2327879763053544,20.515995826298823,2.2579952248509505,42.78186039278166,14.66316498631219,90.97805160964514,3,2,119.93674708264992,7.011165390917097,1
5.5600378074304775,18.86407900198913,2.800019099796629,24.273253945832423,0.7852253190568731,39.1919927442617,16.326420778162856,98.21504721607386,2,0,68.0071792301476,5.212033739922616,4
7.435482587685891,33.666094357896974,4.287375138223993,22.07618395750068,0.8817407701181342,33.420695270102435,8.156049283573164,95.44715455331506,1,2,290.6110555611758,9.417341331381706,3
6.694807088685452,34.23880787809908,2.723008788306456,22.17911331811711,1.0030945279642192,26.04505411392012,11.972742503123571,137.94667189849875,2,1,166.12797653468786,8.831756556878336,2
6.065853634061817,26.95685522313066,3.0433324100952737,17.34635316135692,0.9916615174217394,30.689842437630237,5.0,147.690813273243,4,1,166.01231278516545,9.111019449492266,5
6.767314543061218,19.533616888877912,3.572050850186656,19.85640885332232,1.249180472825278,40.76486576737882,12.79022792344041,50.0,3,2,56.28051528047365,7.268909922067326,0
5.182126130491561,30.056467315877956,4.874311620654239,24.255581401950444,1.004040518536566,33.67633581862839,17.478362101078467,106.41554988458728,2,0,186.1983641191419,9.548075530168257,1
6.50168775329858,29.94603943962429,3.692784077724298,18.69679947775424,0.7241797591343622,22.648413537207105,11.039883309638563,113.41244526039158,4,2,203.184122107399,9.111371878336016,4
6.663910586421543,22.148476344267635,4.028288332474667,22.79712129580737,0.8502249906156651,26.20073239704073,13.742365917753872,65.55111811664042,5,0,166.91091159181397,6.9134067224854965,3
6.962135069768915,19.841465486180454,3.202357464003504,23.237510784592416,1.0824987660818837,30.65377725348958,16.95351841471405,147.59350565391856,2,2,156.7026838701561,11.83176305603658,2
5.993052023853731,29.387125174825925,3.421510375623659,23.41266344726205,1.6577201802962989,38.66981453497954,28.612660296050443,121.129504714705,3,2,156.80829713694203,8.064925077128194,5
6.542843580701679,28.368459655644248,3.451122766480406,23.680792649073062,0.9698759229391594,36.045614521094585,14.59189472629037,135.51540157556923,2,1,105.59108393598036,8.394670800697133,0
6.037287686970206,27.079142442743244,3.793306236017025,23.8831781594202,1.5239871276222268,22.535462386755324,18.59604054619105,96.62626381884256,5,2,115.16666275418017,9.76606501909583,1
6.627691877837159,29.416124856774072,3.20403242695174,20.12862072387241,0.6714884305045301,48.47056325080313,14.065787434887229,86.63226113159611,2,1,138.49627930801356,6.487305047982554,4
6.052326838818488,22.28056538325777,4.839999885476209,17.59703630901648,0.5,27.570990716033457,16.779837900421953,92.91724598104211,3,2,204.98129017560905,7.974457336357174,3
6.295949580419889,26.9562557099372,3.126833761497858,19.37939376284995,1.1467299610710104,39.41046507579932,14.858123989214882,106.69905649203784,5,2,163.37272818153986,6.630040216991636,2
6.002092302604885,33.733275214300434,1.7927588647946326,24.189763590714733,0.955996507415264,25.52636516026548,12.889957326471167,97.23478785200014,0,1,112.9297675795099,5.560949055250067,5
6.825568120911829,27.55020943754098,6.242796604370019,18.39746021861292,0.8473051210380267,59.8193164317774,13.98740915399129,137.16669189045618,3,0,117.65507179113864,9.07847911557466,0
6.929225558328333,18.29619269745213,3.172631309056248,18.87816796034648,0.8004598914287822,48.25017062389952,21.235557953953883,189.9813132147868,5,1,50.0,4.0,1
6.382689715021293,26.691154055935,4.813169787091347,18.86156799772698,0.9169939411268022,27.25586484477622,16.44573093787958,127.47682932717925,4,1,172.4916204162634,4.927583823947479,4
6.519118997480014,22.50889075545198,4.904790841959759,16.462076635770217,0.8050600273957078,35.884605950269325,9.015107070772617,51.58266058543382,2,1,139.51359443617287,9.503116496907902,3
5.775704292683228,31.86995407523212,4.445214312250382,18.5589869016046,0.8413055806803298,24.70772651842993,12.87880943548494,114.65216454837628,0,0,159.3425878143603,4.963771796187981,2
6.350161675996606,32.231861823662975,3.301972780402598,25.00119073997101,0.6564610593646705,31.440137574974404,10.540485063520814,74.36603219519719,2,2,300.0,6.791797774058377,5
6.474897691479128,18.388577624397783,3.786684819874343,19.84970604185332,0.5,39.22946255267179,19.637126846521856,97.76982375289371,5,2,127.63585147811332,8.518619777496552,0
7.810396545514988,35.31309079407532,2.2254897906950726,16.75318553033696,0.5,43.45047321404647,11.203013133759985,108.93140012838832,2,1,160.72067925416255,9.009680995382924,1
5.944016487112918,22.21469589105009,5.490147773818276,20.465068435256253,2.184435652734443,22.61613414674641,19.30914234823643,102.22575450083283,4,2,118.43810868481036,9.021478792678051,4
7.232088619376219,40.91427603337646,2.6481940018173304,23.531641647681003,1.1747012835464177,27.51442444946514,19.882906541707023,78.94857788804057,1,2,141.6392557155508,9.35357487148868,3
6.998429386732904,29.65856614849568,3.2460990372591243,16.50768170534901,1.8098169785216744,44.41765368086792,15.721562057123984,125.6581851109633,0,0,101.3201905312383,5.873949103255036,2
6.640318202245068,21.275245510225865,3.598986487040251,24.859930929298034,1.1289635485509644,48.23912933637675,17.72214370856281,50.18336199169973,2,2,95.07987500775428,9.015984798202243,5
7.379310242097567,22.00609750515123,3.39256024516304,17.677057553922765,1.1422893766214277,27.26872915103735,12.492707675962777,121.59071054719551,1,2,59.770855724797016,7.05368008708113,0
6.686052736303432,32.43666704251142,2.843126717706606,20.81354908303994,1.322668249652977,44.56855202048598,19.245762390872805,82.93888830495783,1,2,95.84287081953256,4.0,1
6.694579597833965,27.26090077071136,4.894339052054688,20.77520467001315,1.4560282592578764,22.644075131652578,8.80119744151392,118.3609511661362,4,1,161.66282514832866,11.284431038639724,4
6.473439673491227,29.32342263267301,4.45027928348828,20.31567967973342,0.7013322188319806,32.02498944822551,12.686580020165149,69.65941894822978,0,0,134.33798566691993,7.106576500085893,3
7.111784441209314,41.28946162887927,3.822047204325693,21.80559490455543,1.0480900611607122,23.555919780428223,13.461720997613533,116.94475120878349,4,1,139.00595821594885,8.001523021149803,2
7.048234616905442,25.105291550396476,3.10044694400325,24.335681061930096,1.3219127045944905,30.942640873484496,19.932464161824782,151.31940222741505,1,2,127.48773619345856,6.387871034384354,5
6.1871613562518935,30.419740003869947,4.564275871844471,21.877595256090373,0.5,54.092722873518746,23.52623392490334,92.15933709415808,0,1,157.70330489880902,9.04778512224095,0
5.840376402700616,39.93891141161137,3.0355313672224344,20.18297901972021,1.7189353283611823,34.450990563095935,12.72523457848591,91.50136779683854,5,2,154.63485065948882,7.164440157384372,1
6.398509681302172,31.8935943282648,5.070391840337816,23.372046054282688,1.6251029670970452,32.180685329500264,14.51631060213093,122.97498413809902,3,2,151.5521224288488,6.475530319447714,4
6.099980717801177,18.75378085249396,3.611220915483428,22.62179118586752,0.5,29.352255964019047,9.09416434834805,116.33208632796205,4,2,133.71150313576695,12.0,3
6.468237712692322,33.537723082124955,4.729781526972715,19.99148932021952,0.8483998099352816,32.00181921392824,14.584402833363097,68.54797514370057,3,2,186.4790423520616,4.0,2
7.118719067342069,21.85897999551589,3.3861796738164167,22.1269042662531,1.2419398966375312,26.91492206392698,20.5074881295821,143.22881376513112,2,1,50.0,6.940257776644756,5
6.271349172456605,39.84765270113076,3.5715331820409446,19.74297249037723,1.53673692400173,36.36803674229354,6.021155002477762,134.26846853286207,5,2,111.80479036116404,8.383247683248902,0
6.478588309344213,24.239926765014157,4.7254210614586665,19.40278381480917,1.810450878482916,34.67406017958632,15.09243444806292,148.46272161294047,1,2,110.10199216374497,5.600659931151913,1
6.529011367404197,50.78656655421965,5.693925151804445,24.41740364244972,0.9450634507140586,30.425923053655357,18.5901191828703,126.3770445611852,2,1,182.29883200211503,6.483405304345857,4
6.924215441102643,40.27163191829375,5.060366817504882,23.340876419707467,2.1352682703229826,29.54731123682834,15.285213125936888,166.63430736452176,1,1,123.04887730828008,8.479524349544416,3
5.376555333007698,24.42371201260415,4.37713461937785,24.311138905709644,1.1804962702137665,36.82836159045437,14.053237799842623,53.82170560287933,1,2,101.33564523689404,4.0,2
6.196649852617352,30.140096635011272,4.089283432957597,23.90538550345453,1.1103488391036007,27.706747667847228,19.382456522030036,155.71741246658308,0,0,158.64903976912044,10.948414624379586,5
6.605641846139736,35.275509971434246,2.993051309740374,19.33834222283784,1.4246899015662349,32.59864740159253,10.956251685436666,98.30235876364544,1,2,190.00347170514587,8.359400404041102,0
7.10003947821343,35.48562331958696,3.795229741105433,25.003845790200376,1.3243162066787064,30.48781401906455,11.102823744964068,93.680930625427,1,1,186.966109916254,8.286492706294453,1
