pH_sol,humidite_sol,matiere_organique,temperature_sol,conductivite_electrique,azote,phosphore,potassium,culture_precedente,pratique_agricole,pluviometrie,ensoleillement,maladie_probable
6.7423664086472375,40.457497005495384,3.8191964446421203,18.07457610722403,1.7655133241125305,35.800475104117616,14.146738331579245,89.58907025077876,soja,irrigation,198.03488860971478,4.0,sclérotiniose
6.076821672504563,27.685389363365676,2.729686462109104,19.94661339625229,1.66225804909022,43.218494602328846,5.906797169882248,88.52676109722482,blé,labour,182.11243408577516,10.887962445123408,aucune
6.178225083841269,46.983246026892424,2.4087964215847752,19.53729541943172,1.219786563205615,38.91959329959318,15.95785420584501,90.64675522308188,soja,labour,206.02379604347271,9.847411096544201,fusariose
7.0149804087905805,32.5784640268868,4.937896993368432,21.095836250081625,1.9357044160499561,30.13337940756104,14.975082647918345,141.3389706655312,arachide,labour,200.8917110600809,8.358015138604047,piétin-échaudage
6.33261233394673,36.84084359212186,3.857004425299562,24.057701074252883,1.1413767384128526,51.91315723890615,8.220592514801899,108.30335552526947,soja,irrigation,170.85180099512405,8.289448151614884,nématodose
6.298175768379002,31.257867667743447,2.136464136271967,18.654689643439756,1.2089266226236954,36.889059195726475,11.094359904493558,122.63564873844545,blé,irrigation,187.50899758352978,7.979650220697368,mildiou
6.022438710325323,29.653734000737238,2.2063744639177063,23.50839759043332,1.197806544780297,27.931297215493267,15.46677374175619,112.68344359051486,pomme de terre,aucun,88.1035896847485,8.194251858591706,sclérotiniose
6.71179953279673,28.237549282515346,3.138488027549531,20.238817244787285,0.6907257235577593,35.215250442895254,17.336978650491744,184.0434146737149,blé,aucun,114.49661773977786,8.423278584076598,aucune
7.531262459621573,28.532520046065866,4.232841806997633,20.95880784043917,1.5046056137046846,49.275466659917704,9.908007567088823,139.89260231726576,blé,labour,101.30846970252495,10.087056655303389,fusariose
5.966233542872864,34.25944154074655,4.09500880210828,22.60124699030157,1.4421592567302435,20.20548376415821,9.955821262435158,109.47291919725926,arachide,irrigation,50.0,9.89327277159075,piétin-échaudage
6.512109728336379,32.57039859142772,4.631678537001218,27.0437444171845,1.1581282720768575,37.70266256648486,15.578271302790894,102.07935134204602,arachide,labour,103.04601262212617,8.393468400022886,nématodose
7.206110277707714,29.779700408574215,2.0096501925392025,19.862958843237617,1.9050138189869417,35.736347616527866,10.793910583545259,89.10382948513646,mil,labour,98.26703512131908,8.430817174981541,mildiou
6.460179304377142,40.56666794889198,3.7238466897796565,21.75971981951969,1.025111977041927,19.5989127682556,13.99656926815675,80.80361797838243,maïs,labour,103.44079849858991,9.682286974834119,sclérotiniose
6.726185898124867,10.0,4.925910332321361,18.765324323208834,0.5080810341555699,42.66767790955258,23.87659196590384,74.09279593157407,mil,aucun,183.3807836206976,9.168544073706062,aucune
5.96880323592656,33.569210735448365,4.832801730476099,19.834156850965833,1.960882388560616,37.56451715175195,14.786700793325059,139.46149489920697,mil,labour,111.67135123846501,7.827447975232154,fusariose
6.714153548603824,35.024170946612855,3.858909981412686,18.737975695226574,1.6044437228811934,43.78528043380305,20.11374974373172,83.14986789115123,soja,irrigation,192.24139244939246,4.0,piétin-échaudage
6.406427867497726,38.02874007778619,5.848018508653876,22.734355263899715,1.4504166649806338,46.38078240123472,8.772488662125177,129.26102881644923,mil,irrigation,71.63210938126923,9.386790812407302,nématodose
6.9928649978399315,29.54589991262647,4.10928511641586,23.275926308466335,1.0642218532340577,34.444399592373564,11.160757027088312,94.89427652438665,soja,irrigation,117.32911137674408,10.231201934312658,mildiou
7.093693025782375,31.4554404716877,4.542746632841343,24.06114804017148,1.3368366404281338,29.443962781743554,11.05470038268486,87.46724833776474,soja,aucun,130.4778425011635,7.476725423437478,sclérotiniose
7.794781821009307,36.901638683203046,3.5444479187755067,19.739050867280977,0.6958486825419022,20.754705537551654,9.48031697183536,100.09217298248404,soja,labour,209.3080785178185,5.77828960094918,aucune
6.789816586606788,40.43816482996126,2.7190247071557128,23.523829235635077,1.1099428062709285,28.55661536713102,6.157931315969517,163.75736536965172,arachide,aucun,153.06951381154508,9.87323285771664,fusariose
6.662898158291084,27.896248103748622,2.624790799221254,22.339300234744055,0.8385209827248878,35.10947875262481,15.96533492517031,200.0,pomme de terre,irrigation,164.57899112221764,9.904966071220109,piétin-échaudage
6.597192150788668,31.86883048189292,3.6816152147944203,21.826742508246017,1.3047525054857416,25.36423183818377,16.934436128884144,99.0051383566253,mil,irrigation,95.13670526414532,6.288794242867956,nématodose
6.323416853594656,41.7500177504413,3.288497993149793,18.27573151747687,1.5693873834022882,40.83451931901416,10.271611902536183,96.25463041972,maïs,labour,192.57359320986282,8.949992343345025,mildiou
6.669241921730846,15.131810468848043,1.7314143300865188,22.459760497954345,0.7809499255300114,25.965741770007615,11.274191028759383,138.65030683489573,mil,aucun,147.0569614249407,7.088583944264658,sclérotiniose
6.352299294930486,25.169911801297904,2.474206415074259,22.554869859733493,1.4899650723073679,17.37180662258946,15.389846187140819,114.58086131734895,soja,labour,62.32842693815,8.687543779322423,aucune
6.584230488134807,40.260851850220746,3.181596425945907,22.305185333626703,1.2798993041550626,29.220646672938308,15.104040005883657,90.40077244650075,maïs,irrigation,185.0287629611924,10.790746083785628,fusariose
7.1587987678039795,37.64776483525812,4.22727937593716,23.200152271831627,1.4735409526502241,36.84228015568094,20.165448624229736,124.72345835438023,blé,aucun,164.58457402479172,8.94383541239637,piétin-échaudage
5.996728717360179,33.65711647648686,3.4839261138379256,24.08378697720829,1.1031100938555114,22.4055476289572,20.66853960350837,133.02560349873457,pomme de terre,irrigation,132.80148835388943,6.753234588897417,nématodose
7.0699392805645225,26.85982188823616,3.427935789499486,18.705930073126844,1.4816061610667097,26.117378561894466,11.658435299434604,102.79949700925134,soja,irrigation,132.74877317158055,6.922396929706405,mildiou
7.158557533669932,23.827270507102064,2.513087372996684,21.349911740714944,0.9216773741408228,28.6982723268575,14.661758752243427,103.63814215179836,mil,labour,96.479498529646,11.961212211912384,sclérotiniose
6.44096573650446,25.861490665303386,3.523166080062099,23.54730280469273,0.5270991613908834,30.011218506069007,9.995881195044227,161.44932001233525,mil,labour,207.93061534196585,10.556030138169639,aucune
5.439072550495703,40.836057545730846,4.819101027445988,21.194815537374993,0.6184271978658614,37.978822127217285,22.511201169191406,85.37445712965456,arachide,irrigation,186.35172793068466,7.12801433804695,fusariose
6.196089006452784,25.600901175912576,3.655575112758557,24.878270671185533,0.998893471531696,41.3789888100945,16.331540182477475,93.79895655411342,maïs,labour,97.07988477624238,7.791340078441592,piétin-échaudage
7.1484972732805545,30.709960749677606,1.992686418518138,22.270535490077695,0.5549906048908481,30.255689455908325,19.968820721221867,96.1237967550222,blé,aucun,152.53061274745292,7.314024776159786,nématodose
6.488565968850559,24.724046485967776,2.248477205695469,16.135232076629347,1.8201490260215825,24.610615680365207,13.183671516375313,160.97163966015864,arachide,labour,114.53864143128695,8.376973344629826,mildiou
6.000348883852545,35.89941821069319,4.088788877223153,24.51828675759308,1.1668675349002344,36.367357115572176,20.103792717840605,50.699731390457465,soja,irrigation,86.22797622538457,9.583087823329564,sclérotiniose
6.247612539385892,26.228916037574912,3.2756845247773803,21.64869031943401,1.567709032293237,40.17724599547756,18.7217752098663,134.67229744332786,maïs,labour,227.77186184913674,9.036930915676972,aucune
6.920310013252276,29.3168427689191,3.425419769896486,16.69086750062414,1.5148273422036973,51.13773887940788,21.394512820107607,109.11503870776605,soja,labour,132.31347051564123,9.405665992595184,fusariose
6.7733667841006895,18.216325068700222,2.887265824985243,21.243130419139607,1.2025668567027916,46.461712407458464,8.280936707957315,164.40470666194688,mil,labour,107.94821686555831,6.591515050585577,piétin-échaudage
6.380533950415153,18.70642234656542,4.003412212199913,18.19490686415616,2.614612661949346,22.41152211649873,15.373997477151192,120.66887299180581,pomme de terre,labour,90.48848862150794,8.237053079745559,nématodose
6.316587794092656,30.053712353250543,3.199082286754651,24.25939385678246,2.3710580943475326,33.59008189738621,20.487703522128868,50.0,blé,aucun,137.92563325641345,9.697948334486274,mildiou
6.304120925478089,20.723899913615668,3.3133867782713953,21.892477059561504,1.7567569914947279,39.561616624655215,10.321652476345218,158.34465528300575,pomme de terre,aucun,50.0,11.036445585981667,sclérotiniose
6.038794907750749,44.73560647534151,2.6487766083368736,19.228763905594704,0.8379245576832881,26.498075753992072,17.609398608295106,102.91971871518562,pomme de terre,irrigation,142.38608496189823,4.0,aucune
7.307687844734721,15.569338215214254,4.42169129814277,24.43254417088858,1.7731867450404917,31.492960847510155,17.85666321739189,50.0,arachide,labour,210.54237127336782,8.929081670515862,fusariose
6.33883976539433,24.398772909351273,3.2788672083835784,23.375576997988745,0.5005870234179549,41.73959263172237,18.505237633955087,97.83723749106541,blé,irrigation,196.36427843066735,10.435709864314926,piétin-échaudage
7.108579260412748,30.116906070872854,4.10788033311976,21.292705788923925,1.7586985672060536,37.49971402593425,16.668688710430768,111.08307817236746,mil,labour,174.09235345028375,4.0,nématodose
7.2606580259612254,27.44406943542951,2.306408435965982,18.263207681390917,0.5,35.01728422848535,18.08801650362713,78.52549631607614,pomme de terre,labour,270.252046482756,10.732418953715902,mildiou
6.99915544907398,22.270981803352566,5.233883138378609,19.47257861939022,1.0724173855451544,28.464507843516156,17.163735134821444,64.05811807007247,arachide,aucun,162.81206157992034,12.0,sclérotiniose
6.284189843640976,23.294505123533124,4.777374038513223,19.427626270881884,1.6836496939449295,20.543966773891576,20.92456361835058,118.89774708014498,blé,labour,104.4354276828947,8.36826693403378,aucune
6.701865045168304,23.06542145750533,1.5902023303410733,24.239491609793166,1.3540799912736794,31.8756492552443,11.41150230404237,72.68544543241802,arachide,irrigation,191.73479499239687,9.082867605153835,fusariose
6.487902196804542,27.99294813625956,2.698062524936285,16.95730814306732,0.608569998999559,34.08773324390909,16.702064858881855,79.22137566772716,arachide,aucun,156.73622018845623,6.061416051399521,piétin-échaudage
6.048149069634936,43.66350362662197,3.977634391009885,21.85829555031075,1.268119473174038,20.315724049811575,21.093964131014236,150.72010257676754,maïs,irrigation,151.99687919449843,12.0,nématodose
6.662179640860802,30.545561075907468,2.180271343850996,21.24914682768374,1.3542495653229853,35.47970911138555,11.081385689214503,100.08334940599374,soja,irrigation,164.78649477318265,8.56637048605407,mildiou
5.910480104420099,38.28030342571267,3.3684059178366743,25.10661705332625,1.2819141787139485,38.92044141627041,11.544445530857818,73.48393061448941,arachide,labour,130.1926763894091,4.0,sclérotiniose
7.093839694230782,33.54883442079699,3.926631785976797,22.69820967302596,1.037087977615475,28.08008247049014,17.621835442199774,83.13252705118057,arachide,aucun,243.45645610216874,9.932463995890107,aucune
6.267691351350804,37.79703678587554,3.3152740880205167,23.605630855431006,1.5420325797672148,39.03444867447561,21.910465000885488,121.58622577318786,soja,labour,68.5966886436827,6.186462531715687,fusariose
6.60057982793642,10.4002498818449,4.038838703537096,20.423919988809942,1.6579646349303856,37.75705890647069,14.328714424966716,122.65759068297496,blé,irrigation,190.80457163041132,6.991773119538658,piétin-échaudage
6.641643935773071,27.868793851962394,2.8066700953981183,18.307005437484214,1.138323972794996,31.954682512157248,15.47767635311466,129.97139065964575,pomme de terre,irrigation,156.65395626238464,8.5786748218943,nématodose
6.370547513147962,39.149947962054995,1.2558184578318778,21.023572072370524,1.8078619335899084,30.840291163780236,16.81925464423259,134.12830994050725,soja,irrigation,172.76894316982316,8.051505273608937,mildiou
6.793346900737637,25.997849240754665,4.48211531216506,24.331487157779296,1.1374957088933675,31.678036351965922,12.566135286619954,120.00569556718692,soja,aucun,130.9877515551212,8.665001417295233,sclérotiniose
6.262548171688738,42.337312154087286,4.47581465360253,24.324671893455307,1.0040742578906494,26.43799739783931,25.96868462190465,128.24064079243965,mil,irrigation,225.69774096333526,8.89378449218938,aucune
6.935648648728622,40.387231076374334,6.003636642288333,20.70823728665291,1.7427640109691482,38.44643003158362,10.376858159353631,95.73156887372552,maïs,aucun,194.22388313462142,10.691390031480916,fusariose
5.827010159876625,26.716084987107763,1.2928134820656854,19.417768586054326,1.7281692091908911,26.54727993253897,15.45022629702211,76.46539905946405,maïs,aucun,111.49248498370574,5.294340584676905,piétin-échaudage
6.563189789773206,26.477855366675502,4.250832109346815,18.82996262527844,0.9519564797207215,27.189191458925972,15.530586872225589,150.738893246555,arachide,aucun,205.97903400535915,9.071900213844682,nématodose
7.469464499529142,22.90475910351872,1.531317861916613,21.590120191820315,0.893899641744293,39.97265527541114,5.0,136.40763914117542,arachide,aucun,165.0093957970703,8.33359380354543,mildiou
5.999834337697212,25.592840376953415,5.256493281675319,22.409653515158,1.9057539600570517,32.579291204027406,10.788410207603,101.5569245990277,arachide,labour,120.82044075893722,7.547543641435631,sclérotiniose
6.161127514737574,21.371876550817593,3.9878668336960095,26.419574538927275,1.1589352154300743,35.616967879985594,8.239065432396732,90.0690103498213,maïs,irrigation,65.37067314633036,5.482980089044042,aucune
6.756953924829458,33.00167826303104,2.5480711523237467,22.369992272856624,1.2013142937664338,17.883851408566017,18.601378322528763,178.58418815419725,soja,irrigation,188.43881934728137,8.793133586638712,fusariose
6.589790890969799,19.807674546574965,4.280222474601436,23.841297981421416,1.0991010250608257,29.766965108036082,6.533988824748281,82.86552749840553,arachide,aucun,113.79719852146347,6.095279026849078,piétin-échaudage
6.6753150496367795,34.226131113331554,2.946954992283064,19.658596036287342,1.7286443348976075,51.80770131166838,19.709396207885746,116.81689175418488,arachide,labour,176.33266803633848,4.625285995898131,nématodose
6.744593565073831,34.39655087830174,3.800416099551269,22.12510301478737,2.0576685990089816,17.191917798530845,9.101157313343773,89.89276873324832,blé,irrigation,223.0898178098533,7.612664327798253,mildiou
6.817360734280885,18.371569163712543,3.705960716209084,22.420235366610598,1.227994651718435,52.496286587581835,19.80759694093107,97.66430232863453,arachide,labour,109.43832569447508,9.185295529403724,sclérotiniose
7.0548499209781115,40.84873024429838,5.2441681361472945,21.578408416466864,2.1670888227004603,37.61213778783425,8.017722691498404,87.49305975132431,arachide,irrigation,217.2348365571196,6.557562586346753,aucune
6.7049093284642565,33.595265060906556,5.3149259100865125,21.93454360939022,0.9781969803125949,29.67012966743619,17.120179189810994,50.0,arachide,labour,92.55808488653176,4.29052844240049,fusariose
6.379371172690729,35.247886150114084,2.902734626726494,22.378655402860318,1.08687918542842,32.95579063103465,19.675699495725073,121.70488651602798,arachide,irrigation,224.15233641734483,7.948872963812159,piétin-échaudage
6.836286850601366,24.689343589200593,4.558105617996036,23.443110439282947,1.4692350374080707,47.305134512741205,17.865553826726686,129.70361851728896,arachide,irrigation,241.03542949621846,10.39860044638664,nématodose
7.449940967447608,34.35665382931183,3.8548401555702974,25.507354130241286,0.8732037080866647,12.22505229255956,8.894406388703274,90.06126083810892,maïs,labour,194.98811013407553,6.556893475101728,mildiou
6.433683126808713,37.884754148054455,2.087317932993088,15.20335662508087,1.464084927779718,49.154288282374374,20.648855669838134,188.18894395906003,blé,aucun,171.92247537851347,5.2638956271772965,sclérotiniose
6.012735347664679,29.30974120696726,2.80377161962782,25.341212542416063,0.9926021280120954,37.65643979800027,17.72893031643749,118.49901937242497,blé,aucun,194.5235202431366,4.796805759080939,aucune
7.053540334643486,44.01345721473853,5.836146099599624,16.867575651046067,0.5823497679992446,45.122430499150695,5.0,115.0182349952026,maïs,aucun,133.16335620483898,6.573968845011202,fusariose
6.439809418023201,30.308452444390564,3.857854401104655,22.926288463110257,0.5029987912838008,17.516771673269925,15.553467945749462,121.60851712842964,pomme de terre,labour,83.61230451628828,8.051603494534495,piétin-échaudage
5.413665226992982,37.985500603167324,4.499779579517522,29.06688690726542,1.0704838702474646,32.72533915319599,29.16855583075972,92.21079624998097,blé,labour,113.00744446979118,7.0584866722631,nématodose
6.923710838575211,32.05106165081059,3.287955687633009,21.872379134722653,1.367044678332478,11.71648431225639,20.582408056877497,80.67178650277833,arachide,irrigation,264.42073102924417,8.506691085448224,mildiou
6.232335907023039,34.09865072999807,2.960058085280658,22.540057418243926,0.6555241018566195,46.97583230371392,12.504944616272185,87.15963704606332,blé,labour,91.77632973586138,8.215396723612924,sclérotiniose
6.454733358847919,18.300674126556594,3.5272645076344746,21.069220858238598,1.27143656899827,25.172912142569903,17.72016487974308,93.64735103574048,soja,irrigation,197.96091820717737,9.997245063423488,aucune
6.665990165284507,32.59737616750754,3.2338959447537827,24.00178704179481,1.2725686880245135,25.025957667352174,13.035801324792933,126.81939006619143,blé,aucun,144.45087635840358,7.726405178686384,fusariose
6.595249839889533,24.855174291199138,2.0067470689684015,23.086625657919225,1.1329431736975484,15.655705656684294,20.07286515964816,98.66615960161039,maïs,labour,132.1424004173602,9.238174989851101,piétin-échaudage
6.854725908569519,24.075211859556184,2.496674542545968,19.97185826566279,0.8295012072763985,39.443694460517065,10.928984590945785,128.56188280142877,maïs,labour,234.44853445784491,8.082254263868181,nématodose
6.282256814715078,42.20872229126185,4.207884514412231,21.656940834445535,1.2960947696601255,35.718904258356076,21.042868401211575,72.1522532380892,maïs,irrigation,154.6368561881724,8.362131559825661,mildiou
6.7565528990880415,28.503608263563557,3.119309310897589,18.64469048866836,1.143065664659568,27.521297108431376,19.602008702160024,90.67111247366998,arachide,aucun,196.63469353816367,8.341307076159644,sclérotiniose
6.370226661208042,22.976887183171524,3.5257048820279073,21.643175736303057,1.592697336492599,37.63103233072828,18.213097057883033,88.63118972423622,blé,labour,269.9517634163572,5.950617135142117,aucune
6.869405240443752,27.48607860323788,3.7349230504972106,20.74188343924979,0.682877391973998,27.200677467735318,25.35411633850837,50.0,pomme de terre,aucun,139.54686407029942,7.830788136119826,fusariose
6.807683742006526,20.896848397546606,3.81305004881872,22.40962285477215,1.2455859733253454,17.40711899572634,20.02922350440391,96.26098189821435,arachide,irrigation,173.67621642421432,6.735799128848626,piétin-échaudage
6.032280648977702,40.03719127737389,4.646579061315371,19.870258308574183,0.6912627666754058,31.36201988882236,20.107920942819266,78.87181853740266,blé,irrigation,185.22657251964384,6.332563459872048,nématodose
7.042991058087516,25.130234790834393,2.401304184931468,21.3567049297414,1.1051704038804968,51.44718411663979,20.632008865762117,123.71351692292536,blé,labour,133.8850274132762,8.790435736641783,mildiou
6.232018277442976,33.70509953760568,4.070252723543625,22.026318325564432,0.7619680046525346,44.71666364504512,18.56875380483094,131.97848280755161,blé,irrigation,174.60264905811044,8.984923859441428,sclérotiniose
6.904028899140573,39.492746999472274,4.255027793519647,22.23525309386997,0.8330883067423498,39.553714484617394,17.320981831292826,67.99218496374253,maïs,labour,206.39922144403545,6.739130264019428,aucune
6.683643656700671,26.498931231496893,4.485851779001505,22.822851147117525,1.1984615402245564,37.44024689611563,11.613658943862298,102.6366690338577,maïs,irrigation,189.12792584547793,9.393523542058123,fusariose
7.419091838397561,33.724157025909506,2.0870824005851274,21.47749700415704,0.9737494801412883,31.36669109114672,11.682329962347398,71.60841959615634,blé,irrigation,155.8472540329697,7.103844488555886,piétin-échaudage
6.388267008814074,22.78939761566899,3.754819218346998,19.63991902320491,1.7866779334136442,42.35976718400985,17.16025248401806,119.73460023010645,arachide,irrigation,50.0,9.79087487138061,nématodose
6.3253416019409014,47.12038698379579,5.216075946398517,22.246219817948734,1.6716659185729428,40.65323789015884,18.046016680185282,89.38902150204997,mil,labour,77.69647350491962,12.0,mildiou
6.490290197056134,36.55466094231635,3.400879480843377,21.46342652321271,1.5219009110615263,34.16886413932402,15.089122631025626,93.97858098185175,blé,labour,241.7296203110809,8.957132372864693,sclérotiniose
6.348410108582862,28.651754928674357,3.9834947019642915,25.07393692632163,1.5139821843579817,36.99080444976759,12.5921032433124,103.49618743962772,mil,aucun,102.26184859025608,7.780980556356207,aucune
6.899970950971025,24.590163883777254,4.280395594585185,25.452224502731077,1.2521055617857288,18.94139563144463,14.31946121724078,118.57748626531655,soja,labour,208.38934811260526,6.625763605223525,fusariose
5.691844695781706,29.202024130122616,2.4745301556017396,17.883758693688936,1.7219184107745806,30.197027526978943,14.735827828929821,111.65306229182222,soja,labour,88.69490771358844,8.405489048686633,piétin-échaudage
5.973158790426823,27.620113943539366,5.333824728999975,23.851463645253254,1.0823828863306724,23.068934175317356,16.37529868674471,121.79606396007011,mil,irrigation,101.82997616137085,6.044449231303685,nématodose
5.966098539210403,43.67061187799655,3.9995007969689036,24.453232483269723,2.0477487745911747,22.878209081361703,13.889241649341347,131.56308186534562,soja,aucun,184.0020482781703,7.524509737420942,mildiou
6.975153795986788,21.421256944495685,4.019502814193427,17.96250611240758,0.8231234054095178,39.70273446867962,20.82854321301509,106.00665117905538,maïs,labour,227.7138474756685,6.20841638647392,sclérotiniose
7.355306686290962,30.943609963031424,1.837972621989465,23.73841845673814,0.7484697628569195,22.35390651410734,14.446528254887586,78.93218712534029,blé,irrigation,182.53529926279793,9.681365923912704,aucune
6.447775390731264,29.87163353356403,4.294544798213313,24.687864753298904,0.6420103328223611,42.68089050270164,11.783410242913218,61.96108189391354,mil,irrigation,167.82919396769495,6.939511688192238,fusariose
6.415589138404995,29.178127897585913,4.006410341379137,19.15106008636423,0.7116533443040527,45.32000448816768,14.596014555339966,87.11496652767596,soja,irrigation,81.96817655055537,7.93633265257841,piétin-échaudage
6.535026081556591,29.239683415431603,5.124191327722064,21.290975130636884,0.5482576671214876,34.38295662133753,9.493061021510705,116.74536685535807,blé,aucun,50.0,4.55625006336251,nématodose
7.080939151304095,29.187504329156617,3.1887347856956465,22.558959807460663,1.2856386101516897,28.944838639314995,25.066614004051353,68.5074847218805,blé,labour,128.37886678301615,7.315373761682517,mildiou
6.036323432904713,36.111462464324696,2.5123416704015584,23.711374180297835,1.5415287543475553,45.31023138979121,18.277576880717774,142.21352559410724,arachide,irrigation,157.72740488488256,7.26065048690266,sclérotiniose
6.619184491367393,34.26289112544705,2.817761005225667,19.03468176865719,1.2136549644444459,40.523692851736016,14.936876607923042,78.4733939325515,mil,irrigation,147.4099349066168,6.16333115803622,aucune
6.987598814891215,32.93238127960951,2.995021764992701,25.471020093446835,0.6458836364887476,46.951796319108205,22.082288196003965,106.61278684226187,arachide,irrigation,260.54162931714893,7.412001671758345,fusariose
6.750547084969923,10.0,2.381153481868626,15.911955609803192,1.0121282069124948,24.18491086804908,13.974775257419497,154.28975702509064,soja,aucun,72.89521610974609,4.0,piétin-échaudage
6.594790808299372,32.09856411914215,4.790160023765993,25.9712366467765,1.5365943801136441,32.39651382585585,14.832689133178226,104.53263807726549,blé,labour,134.76576081061978,5.6929647666471626,nématodose
7.00052304628357,18.41052447880942,4.827697862931666,23.650802403369756,1.063228488654537,32.81435114313048,11.479244720737789,77.23740476114438,mil,labour,233.5178255168357,4.657588796465805,mildiou
5.148383853500381,34.52424114195078,3.304208298859945,20.134685466571586,0.8806474546461807,37.09424660090206,10.297259456196187,50.0,pomme de terre,irrigation,182.54020451622384,9.521009555190549,sclérotiniose
6.838937659765453,40.321481572993605,3.107240077915806,24.59321752812124,0.5944862678930006,41.24886769541421,16.054126388936407,122.18455390477283,arachide,irrigation,95.28611297015425,7.946448461289068,aucune
6.172962158436288,23.516326211880145,1.684518086680688,18.856602869193612,1.030902503834426,36.378313300917966,20.320090126429584,119.30572204232496,maïs,irrigation,50.0,4.0,fusariose
5.584683551571771,28.16753494360105,4.1959612553036045,22.344808163181625,0.9189749516182699,48.354026841055706,10.60866256949701,127.28259783510056,mil,irrigation,130.35977315465053,9.984091726783209,piétin-échaudage
6.755601299762491,25.80451006462902,5.153440108825843,22.715514621425786,1.165450738062234,31.25254885704751,13.803636370117474,113.3927196472425,maïs,labour,99.4161966694306,8.852084840717344,nématodose
7.186829272581479,38.6480224302976,2.8628052827404433,22.708404441877043,1.390551761071936,24.50989666073511,13.98219895361541,93.90553368755043,pomme de terre,labour,127.75217380344627,7.78519638164604,mildiou
6.431275742686154,30.665195196904513,3.383215474223602,19.48084732865396,1.0870114750615976,28.343314880499147,18.857742226482607,86.40896953198386,blé,irrigation,264.36766250826986,8.681732124954923,sclérotiniose
6.976437273601469,42.09830566396433,3.934291461315731,20.51176848292727,1.273922878554267,27.099228156206934,12.842824509566103,111.2517234181416,mil,labour,99.37155829864876,7.74096527648303,aucune
7.306139128994323,32.896279420631714,5.2244183606099055,22.380234598452446,1.3888020598031745,30.440749524249263,18.765621917305918,139.6989547495646,maïs,aucun,117.6590968321268,7.291955559681231,fusariose
7.157457226792023,31.697151264450735,3.6997762218350947,19.819768771100264,0.7080764194134965,32.30810710557765,18.57709595897499,50.0,arachide,labour,195.67795207418456,8.164298770554993,piétin-échaudage
7.319982264685697,30.477447478219855,3.6954299160265185,22.814358382829823,1.954416518845977,32.732233821734575,11.69018137399684,138.16075777588262,mil,irrigation,164.71707617285426,8.115503838323688,nématodose
6.871063745535946,35.725944694801356,3.6793185011598033,20.157622095320264,0.9034289569931031,37.31927497144195,13.534802705072401,101.28505274713851,soja,irrigation,224.93935406930575,6.36694340761146,mildiou
6.537716819450797,17.8361966122826,2.074967493096327,25.00000007823173,1.4066224998823391,30.389045652553527,15.402402831414568,104.9824554858526,soja,labour,190.9338443299315,9.487517719020328,sclérotiniose
5.699017094051416,30.59740768864357,2.053209346170135,26.688054851712806,0.7456062932479091,45.48801011907539,12.815000200112696,130.85718512373802,mil,labour,115.49113295792515,6.410899341079979,aucune
6.376968755935025,29.509674893904247,2.6920048308851277,21.10760747602822,1.2440570454699957,15.618048919514123,10.525746048015348,104.87683888216053,soja,aucun,175.73529434601727,7.393655827836516,fusariose
6.078376702341904,35.077931790104365,4.512890574037373,24.760776282910317,1.2586927818291105,12.731430511184449,22.412050927445453,116.77374482290178,pomme de terre,aucun,155.82093207807873,9.696643756133216,piétin-échaudage
7.585471358748907,28.68608875888174,3.164642929454007,21.3630863752702,1.8636397261484459,45.013092712316265,6.086770484935574,60.98335309435602,soja,irrigation,61.99704771969202,10.169641511052637,nématodose
6.412057093783831,22.72885896086131,2.970395951197707,19.19070640977597,1.1069523980165896,44.22732576449013,16.16405459712747,101.67736853257028,soja,labour,258.10289759906703,9.88755883964138,mildiou
6.561602403392243,30.051454724437892,2.952825395856232,20.722846778334514,1.719787819677744,47.39023550437549,21.82266579659763,125.19216919732014,arachide,aucun,96.9935968199225,4.61197569755692,sclérotiniose
6.775742688020234,22.420116297921595,3.3623431215273225,22.25670922226864,1.3161833077589111,41.367269809196806,10.971472539749339,98.25061505209918,maïs,aucun,144.62050495771396,7.6247664492679394,aucune
6.521801223186227,16.5231645118876,5.20210793410164,16.639127006718784,1.9408428072850978,35.02528291836206,15.131754759318572,100.05090426957968,blé,aucun,126.40257163690264,5.680154317038902,fusariose
7.347525520215377,35.08985737039845,3.3488026143028784,23.87697028433649,0.5,32.415713879089836,19.513928686798153,114.92137919857363,mil,irrigation,155.83947117643572,5.907720471074949,piétin-échaudage
6.188675319132774,34.053431008862695,2.7137025946251416,22.258062546809093,1.3928676729375884,18.978649968743206,5.0,122.93299440360865,soja,labour,159.65292287177508,6.719679998049533,nématodose
6.5973037276186215,33.26963660795502,3.525245629081633,25.001631872407465,0.5,36.47670609683949,14.748041206297339,155.64978461494434,pomme de terre,labour,178.92975465895918,7.420526050763229,mildiou
6.128764707150976,39.120498953620675,5.255083605761537,23.824412661314074,1.1767722120303776,20.632006176019306,7.1385560365752845,123.18673921801187,blé,labour,126.21494767583293,6.887827135944594,sclérotiniose
5.839988744389647,25.344776767872524,2.997175281064384,22.359844951491667,1.6083969881525875,59.66114474870729,19.816705120255154,150.54547495455645,soja,irrigation,204.1094328385418,4.0,aucune
6.194115454547357,19.982201000601215,2.318994991569055,20.93249519395161,1.7782467514802214,24.67951476753905,11.037846501562145,107.08973711224371,mil,labour,116.05322190315803,8.512281217743405,fusariose
